07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50.031C,soc2@47.875C,soc0@48.843C,gpu@49.781C,tj@50.031C,soc1@48.906C,VDD_IN,5555mW/5567mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,9%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.875C,soc2@47.968C,soc0@48.843C,gpu@50.125C,tj@50.125C,soc1@48.937C,VDD_IN,5555mW/5566mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.906C,soc2@48.031C,soc0@48.937C,gpu@49.968C,tj@49.968C,soc1@48.906C,VDD_IN,5555mW/5565mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.968C,soc2@48.031C,soc0@49.062C,gpu@49.75C,tj@50.281C,soc1@49.093C,VDD_IN,5555mW/5565mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.968C,soc2@48.062C,soc0@48.781C,gpu@50C,tj@50C,soc1@49.187C,VDD_IN,5555mW/5564mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50.125C,soc2@47.937C,soc0@48.781C,gpu@49.812C,tj@50.125C,soc1@48.875C,VDD_IN,5555mW/5564mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.875C,soc2@47.968C,soc0@48.937C,gpu@49.718C,tj@49.875C,soc1@48.968C,VDD_IN,5555mW/5563mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.968C,soc2@47.906C,soc0@49.031C,gpu@50.093C,tj@50.093C,soc1@49.031C,VDD_IN,5555mW/5563mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:33,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.968C,soc2@48.093C,soc0@48.75C,gpu@49.906C,tj@49.968C,soc1@49.031C,VDD_IN,5555mW/5562mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50.125C,soc2@48.093C,soc0@48.781C,gpu@50.187C,tj@50.187C,soc1@49.187C,VDD_IN,5555mW/5562mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,9%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.843C,soc2@48.031C,soc0@48.906C,gpu@49.968C,tj@49.968C,soc1@48.937C,VDD_IN,5555mW/5562mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.875C,soc2@47.968C,soc0@48.968C,gpu@49.75C,tj@49.875C,soc1@49.093C,VDD_IN,5555mW/5561mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.937C,soc2@48.031C,soc0@49.031C,gpu@50.218C,tj@50.218C,soc1@49.031C,VDD_IN,5555mW/5561mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50.062C,soc2@48.031C,soc0@48.875C,gpu@49.968C,tj@50.062C,soc1@49.156C,VDD_IN,5555mW/5561mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@50.187C,soc2@48.031C,soc0@48.781C,gpu@49.812C,tj@50.187C,soc1@48.812C,VDD_IN,5555mW/5561mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.906C,soc2@47.875C,soc0@48.968C,gpu@50.125C,tj@50.125C,soc1@48.968C,VDD_IN,5555mW/5561mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,921/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[8%@1344,8%@1344,0%@1344,0%@1344,0%@1344,0%@1344],GR3D_FREQ,0%,cpu@49.968C,soc2@48.031C,soc0@48.968C,gpu@50C,tj@50C,soc1@49.031C,VDD_IN,5555mW/5560mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
07-25-2026,17:35:34,RAM,922/7620MB,(lfb,121x4MB),SWAP,388/3810MB,(cached,2MB),CPU,[0%@1344,0%@1344,0%@1344,9%@1344,0%@1344,8%@1344],GR3D_FREQ,0%,cpu@50.093C,soc2@48.031C,soc0@48.781C,gpu@49.656C,tj@50.093C,soc1@49.031C,VDD_IN,5555mW/5560mW,VDD_CPU_GPU_CV,1307mW/1307mW,VDD_SOC,2376mW/2376mW
